-1.091691181063652039e-01	-2.395209521055221558e-01	7.643388509750366211e-01	-1.485780715942382812e+00	7.623761892318725586e-01	-8.529260754585266113e-01	-8.574233651161193848e-01	3.196598887443542480e-01	9.171379208564758301e-01	4.697411060333251953e-01	5.130578279495239258e-01	-2.014913707971572876e-01
-9.740924835205078125e-02	-2.621192336082458496e-01	7.929366827011108398e-01	-1.496905446052551270e+00	7.614369392395019531e-01	-8.841166496276855469e-01	-8.717912435531616211e-01	3.545092642307281494e-01	9.341514110565185547e-01	4.618296623229980469e-01	4.894050955772399902e-01	-1.819272935390472412e-01
-9.235112369060516357e-02	-2.422724068164825439e-01	8.275584578514099121e-01	-1.536705255508422852e+00	7.570579051971435547e-01	-8.948568105697631836e-01	-8.616027832031250000e-01	3.296267390251159668e-01	9.576413035392761230e-01	4.531169831752777100e-01	5.228270888328552246e-01	-2.200401276350021362e-01
-1.161835938692092896e-01	-2.497392743825912476e-01	8.062785267829895020e-01	-1.516589522361755371e+00	7.434474229812622070e-01	-8.851973414421081543e-01	-8.537752628326416016e-01	3.395937383174896240e-01	9.766468405723571777e-01	4.459317624568939209e-01	5.246983170509338379e-01	-2.151114791631698608e-01
-9.984986484050750732e-02	-2.314566075801849365e-01	8.041069507598876953e-01	-1.509227752685546875e+00	7.733613252639770508e-01	-8.912941813468933105e-01	-8.911126255989074707e-01	3.266389071941375732e-01	9.354307055473327637e-01	4.642902314662933350e-01	5.235669612884521484e-01	-2.044540792703628540e-01
-1.093045622110366821e-01	-2.269489318132400513e-01	7.979825735092163086e-01	-1.505066037178039551e+00	7.881145477294921875e-01	-8.792364597320556641e-01	-8.809072971343994141e-01	3.492256104946136475e-01	9.203675389289855957e-01	4.671326279640197754e-01	5.021326541900634766e-01	-2.234922796487808228e-01
-1.047605872154235840e-01	-2.498085200786590576e-01	8.017554283142089844e-01	-1.519694566726684570e+00	7.790917158126831055e-01	-8.723347187042236328e-01	-8.691056370735168457e-01	3.300650715827941895e-01	9.276714324951171875e-01	4.714131653308868408e-01	5.244913101196289062e-01	-2.187840342521667480e-01
-9.932146966457366943e-02	-2.425228357315063477e-01	7.749785780906677246e-01	-1.506350040435791016e+00	7.677114605903625488e-01	-8.730583190917968750e-01	-8.926417827606201172e-01	3.492522835731506348e-01	9.442778229713439941e-01	4.585400223731994629e-01	5.202746987342834473e-01	-2.011404335498809814e-01
-1.125451475381851196e-01	-2.296649068593978882e-01	7.955058813095092773e-01	-1.524993538856506348e+00	7.918189167976379395e-01	-8.791837692260742188e-01	-8.759794235229492188e-01	3.432272672653198242e-01	9.312101602554321289e-01	4.692256748676300049e-01	4.962772130966186523e-01	-2.048984318971633911e-01
-1.263469308614730835e-01	-2.204299420118331909e-01	7.977343797683715820e-01	-1.513793230056762695e+00	7.726008892059326172e-01	-8.679717779159545898e-01	-8.826774954795837402e-01	3.342804908752441406e-01	9.505151510238647461e-01	4.619361758232116699e-01	5.169520378112792969e-01	-2.228001803159713745e-01
-1.108420267701148987e-01	-2.495425641536712646e-01	8.075851798057556152e-01	-1.526661992073059082e+00	7.848936915397644043e-01	-8.939696550369262695e-01	-8.813952207565307617e-01	3.272207081317901611e-01	9.443165659904479980e-01	4.749591052532196045e-01	5.185207128524780273e-01	-1.950846761465072632e-01
-6.851112097501754761e-02	-2.409558892250061035e-01	8.122381567955017090e-01	-1.526126742362976074e+00	7.850906848907470703e-01	-9.045436978340148926e-01	-8.750982284545898438e-01	3.331529200077056885e-01	9.510934352874755859e-01	4.545682370662689209e-01	5.014424920082092285e-01	-2.223502099514007568e-01
-1.048939526081085205e-01	-2.475501447916030884e-01	8.066055774688720703e-01	-1.524192452430725098e+00	7.843970060348510742e-01	-8.782035112380981445e-01	-8.844228386878967285e-01	3.383998870849609375e-01	9.476450085639953613e-01	4.635975062847137451e-01	5.371105074882507324e-01	-2.384925335645675659e-01
-1.076060757040977478e-01	-2.081101834774017334e-01	7.946332097053527832e-01	-1.502871990203857422e+00	7.380620837211608887e-01	-8.409935832023620605e-01	-8.862854242324829102e-01	3.286169767379760742e-01	9.320796132087707520e-01	4.534613490104675293e-01	5.118891000747680664e-01	-2.128751873970031738e-01
-1.238439381122589111e-01	-2.516940236091613770e-01	8.056092262268066406e-01	-1.534825801849365234e+00	7.780796289443969727e-01	-8.845602273941040039e-01	-8.513300418853759766e-01	3.480891585350036621e-01	9.355326294898986816e-01	4.801830649375915527e-01	5.121829509735107422e-01	-2.134229838848114014e-01
-1.238417476415634155e-01	-2.265721112489700317e-01	8.098632097244262695e-01	-1.513943552970886230e+00	7.782284617424011230e-01	-8.640739917755126953e-01	-8.872773647308349609e-01	3.443086147308349609e-01	9.364656805992126465e-01	4.717207551002502441e-01	5.123709440231323242e-01	-2.372487187385559082e-01
-1.031213626265525818e-01	-2.449491322040557861e-01	7.739850282669067383e-01	-1.480144023895263672e+00	7.713609933853149414e-01	-8.551114201545715332e-01	-8.661111593246459961e-01	3.214632868766784668e-01	9.138287305831909180e-01	4.562669098377227783e-01	5.333772301673889160e-01	-2.208449691534042358e-01
-9.932146966457366943e-02	-2.425228357315063477e-01	7.749785780906677246e-01	-1.506350040435791016e+00	7.677114605903625488e-01	-8.730583190917968750e-01	-8.926417827606201172e-01	3.492522835731506348e-01	9.442778229713439941e-01	4.585400223731994629e-01	5.202746987342834473e-01	-2.011404335498809814e-01
-1.165219619870185852e-01	-2.438607215881347656e-01	7.736624479293823242e-01	-1.470008254051208496e+00	7.630417346954345703e-01	-8.468513488769531250e-01	-8.666402697563171387e-01	3.250831961631774902e-01	9.247935414314270020e-01	4.527020752429962158e-01	5.280745625495910645e-01	-2.234750092029571533e-01
-1.095784157514572144e-01	-2.530421018600463867e-01	7.598349452018737793e-01	-1.436434149742126465e+00	7.806618809700012207e-01	-8.320298194885253906e-01	-8.167191743850708008e-01	3.247164487838745117e-01	8.720514178276062012e-01	4.335791766643524170e-01	4.669258892536163330e-01	-1.899656802415847778e-01
-9.932147711515426636e-02	-2.425228059291839600e-01	7.749786972999572754e-01	-1.506350040435791016e+00	7.677114605903625488e-01	-8.730583190917968750e-01	-8.926417827606201172e-01	3.492522835731506348e-01	9.442777633666992188e-01	4.585400819778442383e-01	5.202746987342834473e-01	-2.011404335498809814e-01
-1.238417476415634155e-01	-2.265721112489700317e-01	8.098632097244262695e-01	-1.513943552970886230e+00	7.782284617424011230e-01	-8.640739917755126953e-01	-8.872773647308349609e-01	3.443086147308349609e-01	9.364656805992126465e-01	4.717207551002502441e-01	5.123709440231323242e-01	-2.372487187385559082e-01
-9.503774344921112061e-02	-2.411153018474578857e-01	8.044832944869995117e-01	-1.509719967842102051e+00	7.755447626113891602e-01	-8.693618178367614746e-01	-8.757984042167663574e-01	3.216803669929504395e-01	9.399833679199218750e-01	4.574635922908782959e-01	5.242066383361816406e-01	-2.323289513587951660e-01
-9.932146966457366943e-02	-2.425228357315063477e-01	7.749785780906677246e-01	-1.506350040435791016e+00	7.677114605903625488e-01	-8.730583190917968750e-01	-8.926417827606201172e-01	3.492522835731506348e-01	9.442778229713439941e-01	4.585400223731994629e-01	5.202746987342834473e-01	-2.011404335498809814e-01
-1.061070188879966736e-01	-2.365689277648925781e-01	7.973612546920776367e-01	-1.510755419731140137e+00	7.801656126976013184e-01	-8.686617612838745117e-01	-8.719340562820434570e-01	3.197664916515350342e-01	9.363818764686584473e-01	4.710343778133392334e-01	5.127040743827819824e-01	-2.233866304159164429e-01
-1.095784157514572144e-01	-2.530421018600463867e-01	7.598349452018737793e-01	-1.436434149742126465e+00	7.806618809700012207e-01	-8.320298194885253906e-01	-8.167191743850708008e-01	3.247164487838745117e-01	8.720514178276062012e-01	4.335791766643524170e-01	4.669258892536163330e-01	-1.899656802415847778e-01
-9.309916198253631592e-02	-2.343209534883499146e-01	8.151892423629760742e-01	-1.512676477432250977e+00	7.843708992004394531e-01	-8.749454021453857422e-01	-8.797749876976013184e-01	3.298653066158294678e-01	9.328657984733581543e-01	4.486881792545318604e-01	5.151872634887695312e-01	-2.313496619462966919e-01
-9.740924835205078125e-02	-2.621192336082458496e-01	7.929366827011108398e-01	-1.496905446052551270e+00	7.614369392395019531e-01	-8.841166496276855469e-01	-8.717912435531616211e-01	3.545092642307281494e-01	9.341514110565185547e-01	4.618296623229980469e-01	4.894050955772399902e-01	-1.819272935390472412e-01
-1.056202054023742676e-01	-2.538056075572967529e-01	7.899630069732666016e-01	-1.525770425796508789e+00	7.989639639854431152e-01	-8.827790021896362305e-01	-8.785561323165893555e-01	3.389772176742553711e-01	9.449456930160522461e-01	4.638188481330871582e-01	5.083172917366027832e-01	-1.984545886516571045e-01
-1.271504461765289307e-01	-2.282147109508514404e-01	8.047385811805725098e-01	-1.537346839904785156e+00	7.727476358413696289e-01	-8.847435116767883301e-01	-8.854940533638000488e-01	3.453488349914550781e-01	9.535914063453674316e-01	4.724395871162414551e-01	5.250174403190612793e-01	-2.109340727329254150e-01
-1.142741739749908447e-01	-2.477257698774337769e-01	7.753186225891113281e-01	-1.493412494659423828e+00	7.856110930442810059e-01	-8.570576906204223633e-01	-8.575345277786254883e-01	3.267278671264648438e-01	9.176556468009948730e-01	4.593519270420074463e-01	5.121104717254638672e-01	-2.067710459232330322e-01
-1.045084670186042786e-01	-2.187930941581726074e-01	7.418792843818664551e-01	-1.433923244476318359e+00	7.310563325881958008e-01	-8.380936980247497559e-01	-8.266255259513854980e-01	3.498803079128265381e-01	9.130088090896606445e-01	4.419050812721252441e-01	4.552134573459625244e-01	-2.109991163015365601e-01
-1.238417476415634155e-01	-2.265721261501312256e-01	8.098632097244262695e-01	-1.513943791389465332e+00	7.782284617424011230e-01	-8.640739917755126953e-01	-8.872773647308349609e-01	3.443086147308349609e-01	9.364655613899230957e-01	4.717206954956054688e-01	5.123709440231323242e-01	-2.372487038373947144e-01
-1.144538074731826782e-01	-2.429922670125961304e-01	7.702785730361938477e-01	-1.482618451118469238e+00	7.651926279067993164e-01	-8.458217382431030273e-01	-8.508490324020385742e-01	3.198577165603637695e-01	9.176009893417358398e-01	4.577428698539733887e-01	5.331536531448364258e-01	-2.270908653736114502e-01
-1.142741739749908447e-01	-2.477257698774337769e-01	7.753186225891113281e-01	-1.493412494659423828e+00	7.856110930442810059e-01	-8.570576906204223633e-01	-8.575345277786254883e-01	3.267278671264648438e-01	9.176556468009948730e-01	4.593519270420074463e-01	5.121104717254638672e-01	-2.067710459232330322e-01
-1.126483082771301270e-01	-2.382260710000991821e-01	7.829619050025939941e-01	-1.483556866645812988e+00	7.661051750183105469e-01	-8.551315665245056152e-01	-8.636846542358398438e-01	3.192487061023712158e-01	9.255864620208740234e-01	4.578778147697448730e-01	5.264050960540771484e-01	-2.249375730752944946e-01
-9.932147711515426636e-02	-2.425228059291839600e-01	7.749786972999572754e-01	-1.506350040435791016e+00	7.677114605903625488e-01	-8.730583190917968750e-01	-8.926417827606201172e-01	3.492522835731506348e-01	9.442777633666992188e-01	4.585400819778442383e-01	5.202746987342834473e-01	-2.011404335498809814e-01
-1.165219470858573914e-01	-2.438607364892959595e-01	7.736624479293823242e-01	-1.470008134841918945e+00	7.630417346954345703e-01	-8.468513488769531250e-01	-8.666402697563171387e-01	3.250831961631774902e-01	9.247934818267822266e-01	4.527020156383514404e-01	5.280746221542358398e-01	-2.234749943017959595e-01
-1.095784306526184082e-01	-2.530420422554016113e-01	7.598348855972290039e-01	-1.436434507369995117e+00	7.806618809700012207e-01	-8.320298194885253906e-01	-8.167191743850708008e-01	3.247164487838745117e-01	8.720514774322509766e-01	4.335791766643524170e-01	4.669258594512939453e-01	-1.899656802415847778e-01
-1.015172153711318970e-01	-2.234826385974884033e-01	8.000683188438415527e-01	-1.491823196411132812e+00	7.606833577156066895e-01	-8.799028396606445312e-01	-8.925013542175292969e-01	3.430792391300201416e-01	9.415473341941833496e-01	4.419187307357788086e-01	5.187854766845703125e-01	-2.168552726507186890e-01
-1.133097782731056213e-01	-1.958003342151641846e-01	7.898951768875122070e-01	-1.480900287628173828e+00	7.623802423477172852e-01	-8.531075119972229004e-01	-8.749645948410034180e-01	3.295177817344665527e-01	9.158162474632263184e-01	4.477389752864837646e-01	4.817198812961578369e-01	-2.089861035346984863e-01
-1.088872998952865601e-01	-2.588289678096771240e-01	7.803657054901123047e-01	-1.488869309425354004e+00	7.608208656311035156e-01	-8.542407155036926270e-01	-8.369837999343872070e-01	3.447693586349487305e-01	9.025079607963562012e-01	4.716449975967407227e-01	5.036250948905944824e-01	-2.159238755702972412e-01
-1.091691181063652039e-01	-2.395209521055221558e-01	7.643388509750366211e-01	-1.485780715942382812e+00	7.623761892318725586e-01	-8.529260754585266113e-01	-8.574233651161193848e-01	3.196598887443542480e-01	9.171379208564758301e-01	4.697411060333251953e-01	5.130578279495239258e-01	-2.014913707971572876e-01
-1.132224500179290771e-01	-2.510823905467987061e-01	7.987252473831176758e-01	-1.516062259674072266e+00	7.735546827316284180e-01	-8.759790062904357910e-01	-8.538226485252380371e-01	3.182955682277679443e-01	9.457045793533325195e-01	4.808145761489868164e-01	5.000975728034973145e-01	-2.070233821868896484e-01
-1.161835938692092896e-01	-2.497392296791076660e-01	8.062785863876342773e-01	-1.516589760780334473e+00	7.434474229812622070e-01	-8.851973414421081543e-01	-8.537752628326416016e-01	3.395937383174896240e-01	9.766467809677124023e-01	4.459317922592163086e-01	5.246983766555786133e-01	-2.151114791631698608e-01
-9.875707328319549561e-02	-2.435871958732604980e-01	8.025605678558349609e-01	-1.505070209503173828e+00	7.761044502258300781e-01	-8.637242317199707031e-01	-9.080896377563476562e-01	3.439773619174957275e-01	9.705351591110229492e-01	4.436636567115783691e-01	5.146909952163696289e-01	-2.323037385940551758e-01
-9.398785978555679321e-02	-2.325121462345123291e-01	8.021258115768432617e-01	-1.530144810676574707e+00	7.598268985748291016e-01	-8.552675843238830566e-01	-8.788896799087524414e-01	3.347637057304382324e-01	9.491755962371826172e-01	4.616340994834899902e-01	5.177462100982666016e-01	-2.344700694084167480e-01
-9.984986484050750732e-02	-2.314565032720565796e-01	8.041070699691772461e-01	-1.509228110313415527e+00	7.733613252639770508e-01	-8.912941813468933105e-01	-8.911126255989074707e-01	3.266389071941375732e-01	9.354307651519775391e-01	4.642902314662933350e-01	5.235669612884521484e-01	-2.044540643692016602e-01
-1.111800968647003174e-01	-2.363446801900863647e-01	8.047604560852050781e-01	-1.518799901008605957e+00	7.701416611671447754e-01	-8.689371347427368164e-01	-8.540803194046020508e-01	3.263149261474609375e-01	9.381228089332580566e-01	4.548628628253936768e-01	5.155110359191894531e-01	-2.203716337680816650e-01
-1.091691181063652039e-01	-2.395209521055221558e-01	7.643389701843261719e-01	-1.485780954360961914e+00	7.623761892318725586e-01	-8.529260754585266113e-01	-8.574233651161193848e-01	3.196598887443542480e-01	9.171379208564758301e-01	4.697411060333251953e-01	5.130577087402343750e-01	-2.014913558959960938e-01
-1.309777498245239258e-01	-2.270452976226806641e-01	7.759168148040771484e-01	-1.490101575851440430e+00	7.420284748077392578e-01	-8.307230472564697266e-01	-8.825011253356933594e-01	3.491629660129547119e-01	9.446202516555786133e-01	4.640101492404937744e-01	4.723064303398132324e-01	-1.866964399814605713e-01
-1.207233741879463196e-01	-2.458305656909942627e-01	8.184902071952819824e-01	-1.522461175918579102e+00	7.530813217163085938e-01	-8.734603524208068848e-01	-8.522949218750000000e-01	3.302060365676879883e-01	9.677782654762268066e-01	4.488078951835632324e-01	5.190382599830627441e-01	-2.226311713457107544e-01
-1.238417476415634155e-01	-2.265721261501312256e-01	8.098632097244262695e-01	-1.513943791389465332e+00	7.782284617424011230e-01	-8.640739917755126953e-01	-8.872773647308349609e-01	3.443086147308349609e-01	9.364655613899230957e-01	4.717206954956054688e-01	5.123709440231323242e-01	-2.372487038373947144e-01
-1.080386564135551453e-01	-2.529906630516052246e-01	7.805650830268859863e-01	-1.460109710693359375e+00	7.675354480743408203e-01	-8.691132068634033203e-01	-8.568522930145263672e-01	3.252961337566375732e-01	9.025157690048217773e-01	4.796423316001892090e-01	5.187523961067199707e-01	-2.272027730941772461e-01
-1.142741739749908447e-01	-2.477257698774337769e-01	7.753186225891113281e-01	-1.493412494659423828e+00	7.856110930442810059e-01	-8.570576906204223633e-01	-8.575345277786254883e-01	3.267278671264648438e-01	9.176556468009948730e-01	4.593519270420074463e-01	5.121104717254638672e-01	-2.067710459232330322e-01
-1.156549602746963501e-01	-2.376434952020645142e-01	7.923889160156250000e-01	-1.486481547355651855e+00	7.624102234840393066e-01	-8.644903898239135742e-01	-8.556619882583618164e-01	3.273783326148986816e-01	9.083323478698730469e-01	4.756281971931457520e-01	5.292726755142211914e-01	-2.354781627655029297e-01
-9.932147711515426636e-02	-2.425228059291839600e-01	7.749786972999572754e-01	-1.506350040435791016e+00	7.677114605903625488e-01	-8.730583190917968750e-01	-8.926417827606201172e-01	3.492522835731506348e-01	9.442777633666992188e-01	4.585400819778442383e-01	5.202746987342834473e-01	-2.011404335498809814e-01
-1.208223924040794373e-01	-2.425864338874816895e-01	7.856523394584655762e-01	-1.486711144447326660e+00	7.707399129867553711e-01	-8.568776845932006836e-01	-8.482561111450195312e-01	3.206965029239654541e-01	9.083561897277832031e-01	4.622811079025268555e-01	5.286288857460021973e-01	-2.211012840270996094e-01
-1.095784306526184082e-01	-2.530420422554016113e-01	7.598348855972290039e-01	-1.436434507369995117e+00	7.806618809700012207e-01	-8.320298194885253906e-01	-8.167191743850708008e-01	3.247164487838745117e-01	8.720514774322509766e-01	4.335791766643524170e-01	4.669258594512939453e-01	-1.899656802415847778e-01
-1.091691181063652039e-01	-2.395209521055221558e-01	7.643389701843261719e-01	-1.485780954360961914e+00	7.623761892318725586e-01	-8.529260754585266113e-01	-8.574233651161193848e-01	3.196598887443542480e-01	9.171379208564758301e-01	4.697411060333251953e-01	5.130577087402343750e-01	-2.014913558959960938e-01
-1.133452653884887695e-01	-2.127059102058410645e-01	7.712240219116210938e-01	-1.477917432785034180e+00	7.381599545478820801e-01	-8.275201320648193359e-01	-8.716706037521362305e-01	3.348714411258697510e-01	9.174825549125671387e-01	4.576991796493530273e-01	4.871536195278167725e-01	-2.034315913915634155e-01
-9.398785233497619629e-02	-2.325121462345123291e-01	8.021258711814880371e-01	-1.530144929885864258e+00	7.598268985748291016e-01	-8.552675843238830566e-01	-8.788896799087524414e-01	3.347637057304382324e-01	9.491755962371826172e-01	4.616340100765228271e-01	5.177462100982666016e-01	-2.344700545072555542e-01
-1.270622313022613525e-01	-2.338822484016418457e-01	8.140865564346313477e-01	-1.540631294250488281e+00	7.831668853759765625e-01	-8.897922039031982422e-01	-8.746278285980224609e-01	3.393120169639587402e-01	9.619731307029724121e-01	4.595291316509246826e-01	5.146988034248352051e-01	-2.067708969116210938e-01
-1.238417476415634155e-01	-2.265721112489700317e-01	8.098632097244262695e-01	-1.513943552970886230e+00	7.782284617424011230e-01	-8.640739917755126953e-01	-8.872773647308349609e-01	3.443086147308349609e-01	9.364656805992126465e-01	4.717207551002502441e-01	5.123709440231323242e-01	-2.372487187385559082e-01
-1.077653691172599792e-01	-2.313825190067291260e-01	7.911593317985534668e-01	-1.480204343795776367e+00	7.299296855926513672e-01	-8.587075471878051758e-01	-8.422260284423828125e-01	3.219876885414123535e-01	8.909104466438293457e-01	4.674696922302246094e-01	5.355485677719116211e-01	-2.167195379734039307e-01
-1.184636577963829041e-01	-2.321855872869491577e-01	7.894525527954101562e-01	-1.517972588539123535e+00	7.873994112014770508e-01	-8.637831211090087891e-01	-8.781321048736572266e-01	3.496204018592834473e-01	9.479902386665344238e-01	4.436358213424682617e-01	5.040475130081176758e-01	-2.116090357303619385e-01
-9.740925580263137817e-02	-2.621192932128906250e-01	7.929366230964660645e-01	-1.496905326843261719e+00	7.614369392395019531e-01	-8.841166496276855469e-01	-8.717912435531616211e-01	3.545092642307281494e-01	9.341515898704528809e-01	4.618297815322875977e-01	4.894051253795623779e-01	-1.819273084402084351e-01
-1.056202203035354614e-01	-2.538055479526519775e-01	7.899628877639770508e-01	-1.525770425796508789e+00	7.989639639854431152e-01	-8.827790021896362305e-01	-8.785561323165893555e-01	3.389772176742553711e-01	9.449456930160522461e-01	4.638188481330871582e-01	5.083172917366027832e-01	-1.984545886516571045e-01
-1.093025356531143188e-01	-2.282943725585937500e-01	7.785935997962951660e-01	-1.513981342315673828e+00	7.807186841964721680e-01	-8.878166079521179199e-01	-8.670958280563354492e-01	3.531367778778076172e-01	9.314431548118591309e-01	4.628734886646270752e-01	5.126158595085144043e-01	-2.128908038139343262e-01
-1.142741739749908447e-01	-2.477257847785949707e-01	7.753186225891113281e-01	-1.493412256240844727e+00	7.856110930442810059e-01	-8.570576906204223633e-01	-8.575345277786254883e-01	3.267278671264648438e-01	9.176556468009948730e-01	4.593518376350402832e-01	5.121106505393981934e-01	-2.067710459232330322e-01
-1.076060682535171509e-01	-2.081101387739181519e-01	7.946332097053527832e-01	-1.502871990203857422e+00	7.380620837211608887e-01	-8.409935832023620605e-01	-8.862854242324829102e-01	3.286169767379760742e-01	9.320796728134155273e-01	4.534613192081451416e-01	5.118891000747680664e-01	-2.128751873970031738e-01
-1.238417476415634155e-01	-2.265721112489700317e-01	8.098632097244262695e-01	-1.513943552970886230e+00	7.782284617424011230e-01	-8.640739917755126953e-01	-8.872773647308349609e-01	3.443086147308349609e-01	9.364656805992126465e-01	4.717207551002502441e-01	5.123709440231323242e-01	-2.372487187385559082e-01
-1.293413341045379639e-01	-2.283428609371185303e-01	7.859974503517150879e-01	-1.480860590934753418e+00	7.697941064834594727e-01	-8.693237900733947754e-01	-8.505837321281433105e-01	3.242270350456237793e-01	8.990868330001831055e-01	4.725579619407653809e-01	5.161703824996948242e-01	-2.093816399574279785e-01
-9.932146966457366943e-02	-2.425228357315063477e-01	7.749785780906677246e-01	-1.506350040435791016e+00	7.677114605903625488e-01	-8.730583190917968750e-01	-8.926417827606201172e-01	3.492522835731506348e-01	9.442778229713439941e-01	4.585400223731994629e-01	5.202746987342834473e-01	-2.011404335498809814e-01
-1.237764433026313782e-01	-2.328712791204452515e-01	7.754921317100524902e-01	-1.478585600852966309e+00	7.865471243858337402e-01	-8.876360654830932617e-01	-8.518927097320556641e-01	3.270004391670227051e-01	9.036983251571655273e-01	4.770617485046386719e-01	5.220778584480285645e-01	-2.171154171228408813e-01
-1.095784157514572144e-01	-2.530421018600463867e-01	7.598349452018737793e-01	-1.436434149742126465e+00	7.806618809700012207e-01	-8.320298194885253906e-01	-8.167191743850708008e-01	3.247164487838745117e-01	8.720514178276062012e-01	4.335791766643524170e-01	4.669258892536163330e-01	-1.899656802415847778e-01
-1.142741739749908447e-01	-2.477257698774337769e-01	7.753186225891113281e-01	-1.493412494659423828e+00	7.856110930442810059e-01	-8.570576906204223633e-01	-8.575345277786254883e-01	3.267278671264648438e-01	9.176556468009948730e-01	4.593519270420074463e-01	5.121104717254638672e-01	-2.067710459232330322e-01
-1.045084670186042786e-01	-2.187930941581726074e-01	7.418792843818664551e-01	-1.433923244476318359e+00	7.310563325881958008e-01	-8.380936980247497559e-01	-8.266255259513854980e-01	3.498803079128265381e-01	9.130088090896606445e-01	4.419050812721252441e-01	4.552134573459625244e-01	-2.109991163015365601e-01
-1.238417476415634155e-01	-2.265721261501312256e-01	8.098632097244262695e-01	-1.513943791389465332e+00	7.782284617424011230e-01	-8.640739917755126953e-01	-8.872773647308349609e-01	3.443086147308349609e-01	9.364655613899230957e-01	4.717206954956054688e-01	5.123709440231323242e-01	-2.372487038373947144e-01
-1.082820743322372437e-01	-2.436844408512115479e-01	8.017194271087646484e-01	-1.482275843620300293e+00	7.670167684555053711e-01	-8.855452537536621094e-01	-8.613682985305786133e-01	3.361528217792510986e-01	9.179492592811584473e-01	4.811369180679321289e-01	5.238673686981201172e-01	-2.466867566108703613e-01
-1.263469159603118896e-01	-2.204299569129943848e-01	7.977343201637268066e-01	-1.513792991638183594e+00	7.726008892059326172e-01	-8.679717779159545898e-01	-8.826774954795837402e-01	3.342804908752441406e-01	9.505150914192199707e-01	4.619361758232116699e-01	5.169519782066345215e-01	-2.228001654148101807e-01
-1.229038387537002563e-01	-2.238844484090805054e-01	7.854511141777038574e-01	-1.490980625152587891e+00	7.760568261146545410e-01	-8.771439790725708008e-01	-8.510726094245910645e-01	3.250404000282287598e-01	9.050988554954528809e-01	4.576586484909057617e-01	5.335575938224792480e-01	-2.168782055377960205e-01
-1.095784306526184082e-01	-2.530420422554016113e-01	7.598348855972290039e-01	-1.436434507369995117e+00	7.806618809700012207e-01	-8.320298194885253906e-01	-8.167191743850708008e-01	3.247164487838745117e-01	8.720514774322509766e-01	4.335791766643524170e-01	4.669258594512939453e-01	-1.899656802415847778e-01
-9.932146966457366943e-02	-2.425228357315063477e-01	7.749785780906677246e-01	-1.506350040435791016e+00	7.677114605903625488e-01	-8.730583190917968750e-01	-8.926417827606201172e-01	3.492522835731506348e-01	9.442778229713439941e-01	4.585400223731994629e-01	5.202746987342834473e-01	-2.011404335498809814e-01
-1.238417476415634155e-01	-2.265721261501312256e-01	8.098632097244262695e-01	-1.513943791389465332e+00	7.782284617424011230e-01	-8.640739917755126953e-01	-8.872773647308349609e-01	3.443086147308349609e-01	9.364655613899230957e-01	4.717206954956054688e-01	5.123709440231323242e-01	-2.372487038373947144e-01
-1.077653765678405762e-01	-2.313825339078903198e-01	7.911592721939086914e-01	-1.480204463005065918e+00	7.299296855926513672e-01	-8.587075471878051758e-01	-8.422260284423828125e-01	3.219876885414123535e-01	8.909104466438293457e-01	4.674696922302246094e-01	5.355485677719116211e-01	-2.167195230722427368e-01
-9.932147711515426636e-02	-2.425228059291839600e-01	7.749786972999572754e-01	-1.506350040435791016e+00	7.677114605903625488e-01	-8.730583190917968750e-01	-8.926417827606201172e-01	3.492522835731506348e-01	9.442777633666992188e-01	4.585400819778442383e-01	5.202746987342834473e-01	-2.011404335498809814e-01
-1.112219840288162231e-01	-2.245229780673980713e-01	7.883462309837341309e-01	-1.481374859809875488e+00	7.206660509109497070e-01	-8.470230698585510254e-01	-8.419210910797119141e-01	3.237259089946746826e-01	8.957450985908508301e-01	4.759557247161865234e-01	5.264121294021606445e-01	-2.247873544692993164e-01
-1.184636577963829041e-01	-2.321855574846267700e-01	7.894525527954101562e-01	-1.517972350120544434e+00	7.873994112014770508e-01	-8.637831211090087891e-01	-8.781321048736572266e-01	3.496204018592834473e-01	9.479902982711791992e-01	4.436357319355010986e-01	5.040475726127624512e-01	-2.116090208292007446e-01
-9.740924835205078125e-02	-2.621192336082458496e-01	7.929366827011108398e-01	-1.496905446052551270e+00	7.614369392395019531e-01	-8.841166496276855469e-01	-8.717912435531616211e-01	3.545092642307281494e-01	9.341514110565185547e-01	4.618296623229980469e-01	4.894050955772399902e-01	-1.819272935390472412e-01
-1.056202054023742676e-01	-2.538056075572967529e-01	7.899630069732666016e-01	-1.525770425796508789e+00	7.989639639854431152e-01	-8.827790021896362305e-01	-8.785561323165893555e-01	3.389772176742553711e-01	9.449456930160522461e-01	4.638188481330871582e-01	5.083172917366027832e-01	-1.984545886516571045e-01
-1.118608936667442322e-01	-2.413291186094284058e-01	8.296636343002319336e-01	-1.525132060050964355e+00	7.967119216918945312e-01	-9.038866162300109863e-01	-8.744865059852600098e-01	3.478866815567016602e-01	9.475455284118652344e-01	4.467437863349914551e-01	4.944747090339660645e-01	-2.063311338424682617e-01
-9.932147711515426636e-02	-2.425228059291839600e-01	7.749786972999572754e-01	-1.506350040435791016e+00	7.677114605903625488e-01	-8.730583190917968750e-01	-8.926417827606201172e-01	3.492522835731506348e-01	9.442777633666992188e-01	4.585400819778442383e-01	5.202746987342834473e-01	-2.011404335498809814e-01
